reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,bank
b955680e-4685-40cc-a117-3054e3b30bb1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best and secured app thank you!,5,1,4.3.1,2022-03-28 21:01:03,,,4.3.1,CBE
1d162438-520e-41ab-99a7-ae632f8eeb1b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,After everything done it can't save and share the transactions receipt,3,3,4.3.1,2022-03-28 14:28:16,,,4.3.1,CBE
f86ccb01-57e6-4b5c-a839-c2fec7680713,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,A must have apps.,5,1,4.3.1,2022-03-28 12:17:01,,,4.3.1,CBE
2746c645-156a-4871-ad73-9094918aa153,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's good app, it is simple to use. It would be better if there was more recent records on the ""recents"" toolbar. It is only about 17 deposit and withdrawal recent records displayed to the user while others are deleted automatically.",4,127,4.3.1,2022-03-28 10:18:51,,,4.3.1,CBE
1d44a5fe-dfeb-466a-b36c-a9dbb235b4bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thank you.,5,1,1.0,2022-03-27 22:02:24,,,1.0,CBE
b12f7a22-3e3e-4f4b-ba0f-48152ebfadb7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like the apps,5,1,4.3.1,2022-03-27 19:13:55,,,4.3.1,CBE
2e65651d-9f69-46a7-83b4-791340d64bfc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fantastic it's nice to using internationally network to developing world-wide.,4,2,4.3.1,2022-03-27 08:46:00,,,4.3.1,CBE
b08cc4dd-76d6-4f5b-a7d0-323f038ec427,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,1,4.3.1,2022-03-26 10:57:24,,,4.3.1,CBE
7f4c5cbb-79bb-4863-93fb-65ab2404f30f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wow! This is how to make life easier!,5,1,4.3.1,2022-03-25 20:33:21,,,4.3.1,CBE
03c0e29f-db34-44a8-adfc-e844c212455e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its good app but the main problem of this app is When you change your phone or restore it you should go bank to instill the up again so imagin any time if you want change your phone you should go bank.thats to bad.,1,8,4.3.1,2022-03-25 20:28:46,,,4.3.1,CBE
0b58e21f-7cfc-44e7-8806-ff708261e89d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best,5,1,4.3.1,2022-03-25 20:03:18,,,4.3.1,CBE
6ba7019c-aff0-4f40-a0c2-4d26dadb652f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great and I am happy especially using it from abroad.,5,4,4.3.1,2022-03-25 04:49:40,,,4.3.1,CBE
4645aedf-7e1f-44b5-bd6c-2f97f3bdf7a3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app should have FAQ SO THAT THE APP DESCRIBES HOW TO USE SPECIALLY TRANSACTION ISSUES LIKE LIMITATIONS,3,2,4.3.1,2022-03-24 19:26:22,,,4.3.1,CBE
a08cb87f-92af-4908-a270-d2f850d9c890,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy,5,1,4.3.1,2022-03-24 14:21:18,,,4.3.1,CBE
fe4a8621-4451-45b2-a3fe-5d4558ec785c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Experience for free of charge payment,5,1,,2022-03-22 07:30:56,,,,CBE
a83d1d59-3d41-43f4-b782-710467268b9e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best app,5,2,4.3.1,2022-03-21 19:04:41,,,4.3.1,CBE
a6fad3aa-cadd-4c70-8edf-4217efa046be,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not good,5,1,4.3.1,2022-03-19 07:14:30,,,4.3.1,CBE
bdcb8bb5-f596-48dd-8309-9599f3d935db,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's a great app. I've been using this app since the bank launched it. As a long-term user, I would like to point out things that need to be improved. 1. Deleting money transfer history should be the user's choice. 2. There should be an option to download an in-depth transfer history for each transfer activity , just as there is posiblity to download a single time transfer recit. Do that and get 5 star.",3,354,4.3.1,2022-03-18 18:07:57,,,4.3.1,CBE
3e98dd53-cfee-4e49-8309-d3d17673417c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tell us more,5,2,,2022-03-18 16:26:57,,,,CBE
728d5139-77e9-48d0-a9cc-d9a9db6df2e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Useless up for payment purpose,1,2,4.3.1,2022-03-18 12:59:14,,,4.3.1,CBE
341e6cbe-9707-43ae-9717-bd6b496fc0d5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use v good,5,1,4.3.1,2022-03-18 12:48:43,,,4.3.1,CBE
b97433ef-bc09-4700-8772-46e9980dad3d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Its amazing app , i like it specifically updated version is to smart . WOW CBE. But users have to Login without of goingto Bank after first registration . In this app If User was change His phone or uninstall app Hi have to go bank to use again, this is not good :: if this problem was fixed This app wasn't Any - comments. This is my feedback Thanks",5,10,,2022-03-18 12:34:46,,,,CBE
56e3ff6e-939a-4c6f-88cc-c7fd096d3f98,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,,2022-03-17 22:21:59,,,,CBE
f966c601-d8d2-4be2-a910-04ddb444f860,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is very useful app that easer to use,5,1,4.3.1,2022-03-17 20:03:10,,,4.3.1,CBE
2133ceac-03b1-4652-856c-780136d61bf3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,1,4.3.1,2022-03-17 19:25:39,,,4.3.1,CBE
9f686b7b-e242-4e8a-af5a-3e99f44b08aa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fetching transactions is very slow and makes the whole app stacked.,3,2,4.3.1,2022-03-16 14:35:50,,,4.3.1,CBE
550022a5-b569-480b-a8b0-c1322246f373,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very nice app,5,1,4.3.1,2022-03-15 17:55:38,,,4.3.1,CBE
c1e30ee1-d4e0-4713-acaf-a23a97cabbbd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,1,4.3.1,2022-03-15 15:49:20,,,4.3.1,CBE
0422b420-4a5f-42cf-8eb6-2d762084341b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use. I love it !,5,1,4.3.1,2022-03-15 10:16:17,,,4.3.1,CBE
3a43b3cc-d351-4642-9d4f-70c79e56fab1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It would be more help full if you can login with two of your accounts,3,1,4.3.1,2022-03-15 08:49:34,,,4.3.1,CBE
d4fc0075-8fc1-47ee-b908-bbd11ca2aa80,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,,2022-03-14 19:33:44,,,,CBE
7202c4b7-f707-44ef-81d2-0b655c6ca27f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,1,4.3.1,2022-03-14 10:18:30,,,4.3.1,CBE
95f13674-8218-4bc3-8fe7-f3626ea5c8af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is easy and safe application,5,1,,2022-03-11 23:01:46,,,,CBE
e2810ffc-6555-4716-ae74-e09759f64506,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Deducting 2times the same order starting from march7and 8 it is difficult to use mobile banking,2,1,4.3.1,2022-03-11 08:22:00,,,4.3.1,CBE
be0a0bc2-1629-4389-bd72-c89b740f4709,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good job,5,1,4.3.1,2022-03-10 19:29:39,,,4.3.1,CBE
69da4ac0-7353-4866-bb62-a6151b741575,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I am interested in the application.,5,1,4.3.1,2022-03-10 15:44:17,,,4.3.1,CBE
fd9facd0-0684-4e1b-9c23-887f6f7cdfbf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I am comfertable with the sevice upto this time. But wish the service be applicable without internet connection. If this is possible more custemers benifits.,4,1,4.3.1,2022-03-10 09:56:41,,,4.3.1,CBE
ed721ccb-5802-45ea-9b67-845ec79f1596,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,is the best,1,0,,2022-03-10 08:36:51,,,,CBE
cef3b43c-fd49-4275-b909-acc89b360c2f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,1,4.3.1,2022-03-10 00:27:08,,,4.3.1,CBE
107fee1c-7905-432d-a6ec-5c7166d63164,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🙄🙄🙄,5,1,,2022-03-09 21:55:26,,,,CBE
134a709b-d98d-464c-95c2-41693badc86d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I can;t see my account, I can;t send it, it;s just a search, it doesn;t open",1,0,,2022-03-09 18:00:16,,,,CBE
cd104850-6d9e-419e-8567-af25856fcc21,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy for life,5,1,4.3.1,2022-03-08 13:03:13,,,4.3.1,CBE
13ced098-bc59-40c8-bbcd-1f4caaa04862,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,1,4.3.1,2022-03-08 11:12:05,,,4.3.1,CBE
4dd0b789-b26c-427c-bb7c-d2a9542cb340,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wow makes my Business Smarter and Faster. Thank you for Details.,5,1,4.3.1,2022-03-08 09:46:00,,,4.3.1,CBE
9ac36812-00ce-4af7-a85d-9a25dc13b093,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"1. Withdrawal messages are not received regularly 2. Apps need to be more friendly use in terms of operation, 3. Apps lack some advanced security features, Additional comment: 4. Now that we are using modern technology, requirements for Bank Book should fade away with time. Some Branch offices do not entertain customers w/out Bank Book. Thanks and best regards",3,15,4.3.1,2022-03-08 08:54:10,,,4.3.1,CBE
1c365f75-b56e-4a9a-bbf9-943f9b360d7a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great App!,5,1,4.3.1,2022-03-08 08:38:37,,,4.3.1,CBE
dc37b271-3728-4033-bf88-79cad86b5c62,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very convenient,5,1,4.3.1,2022-03-07 23:34:34,,,4.3.1,CBE
6a35ae22-2656-4964-9a3d-1f4130cd6018,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,5,1,4.3.1,2022-03-07 18:24:23,,,4.3.1,CBE
673bf98d-14dc-42da-ab92-a5ff3af08c87,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice app,5,1,,2022-03-07 16:09:28,,,,CBE
b1887576-f214-43b1-ba21-a6609e2e39f1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good!,5,1,4.3,2022-03-07 14:57:59,,,4.3,CBE
a13c419f-d274-480c-a42f-9660056702b9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Please improve your transferring systems , ??👍",4,1,4.3.1,2022-03-07 09:38:18,,,4.3.1,CBE
e1cee380-6f47-4249-8e5d-772b9d9f2569,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good!,5,1,4.3.1,2022-03-07 08:59:37,,,4.3.1,CBE
952765d1-371d-40ed-ba65-4810791849a9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use,5,1,4.3.1,2022-03-06 22:28:45,,,4.3.1,CBE
c7c533c9-138b-4677-a8fe-05e9978e9696,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm satisfied,5,1,4.3.1,2022-03-06 18:29:49,,,4.3.1,CBE
32f773e9-1c90-4460-b7ef-7981da2e2aa8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent app,4,0,4.3.1,2022-03-06 12:07:06,,,4.3.1,CBE
36fc2acf-2c20-4a55-9b4e-ceb3d31874d3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,4,0,4.3.1,2022-03-06 11:14:52,,,4.3.1,CBE
85c9392f-6a89-4800-b7c6-b7725cf8ffdd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like z app so much,4,0,,2022-03-06 07:33:23,,,,CBE
e7690427-4c9f-4214-9e47-18cad939b073,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Some time the connection is busy Plz try to solve only these,1,1,4.3.1,2022-03-05 18:15:25,,,4.3.1,CBE
305415c1-c220-443b-a543-e9c6fa1332ca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This doesnt even deserve any star. I havent seen any thing like it. Not only that but also the ones working in the bank dont even have a clue what to do about it. They got confused like me and ask me questions that they have to answer wow so much incomptency i have seen today. Wow,1,1,,2022-03-05 10:34:16,,,,CBE
73dfb8f6-ee5d-469b-8a1b-80606ca5f721,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terrible! I had to use it to pay for my service at Document Authentication & Registration office. I hit confirm it says try again & I hit confirm again & it ends up sending the money twice. Then I had to write a letter to the office to get my money back & it is been more than 2 weeks but I didn't get my money back yet. I talked the issue to my branch they said you are lucky the issue is with a gov't office, they would do their accounting and return your money, but there is nothing they can do.",1,71,4.3.1,2022-03-05 07:05:13,,,4.3.1,CBE
730c2353-3bed-4e39-adc0-1ed94fdde9f5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,How can i get akey word of this app.?,5,1,4.3.1,2022-03-04 17:40:32,,,4.3.1,CBE
38f3b0ff-7003-48e3-a491-bdcf57e035d5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nac,5,1,4.3.1,2022-03-04 11:20:59,,,4.3.1,CBE
93493296-49cb-49a6-8804-059cfe995b50,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best,5,1,4.3.1,2022-03-03 21:37:15,,,4.3.1,CBE
6e5a4988-39ec-42d9-ad15-138e63736da5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice appa,5,1,,2022-03-03 18:24:53,,,,CBE
9507b4c3-3ca3-4c9e-aec3-b7d2c22336db,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app made simple my life.,5,1,4.3.1,2022-03-03 13:11:18,,,4.3.1,CBE
5fc13810-8488-46f8-a84f-180199c3b803,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Does not work,1,0,4.3.1,2022-03-03 11:06:28,,,4.3.1,CBE
28487e77-f00b-407b-970f-567b0f2f1d9a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like it,5,1,4.3.1,2022-03-02 20:13:40,,,4.3.1,CBE
120c3b69-ab2c-4125-a084-95fd5db13091,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Make life easy,5,1,4.3.1,2022-03-02 19:17:17,,,4.3.1,CBE
8e0df4da-17fd-4693-bd1e-8a753f91f5dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It is good service, but the service charge is not fair. I prefer to get the service in physical or ATM unless otherwise diffulty case happened.",2,5,4.3.1,2022-03-02 05:31:26,,,4.3.1,CBE
e503c3af-9958-43ea-b4df-abbbb6b86623,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Better app,5,1,4.3.1,2022-03-01 20:06:46,,,4.3.1,CBE
3a8b9d4b-7f8a-4a46-b151-23c83380bf5c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Its hard to trust this application coz while transfering money it transfers two times to the same account after only one transfer click and sometimes it says error but it actualy have transfered the money, so i only use it if it is mandatory unless its better to go to the bank, so it still doesn't solve the problem not to go to the bank, i am sure it have some systematic errors",1,134,4.3.1,2022-03-01 15:01:03,,,4.3.1,CBE
c1cba3e5-b075-4091-8ef8-4a73e08745fd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fast&relaible!,5,1,4.3.1,2022-03-01 14:39:42,,,4.3.1,CBE
f25e6d07-0641-43ab-b5f8-bb4de625e31e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best app,5,2,4.3.1,2022-03-01 11:06:29,,,4.3.1,CBE
777b9069-8525-4340-a331-a57e676e3fa2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Stops working while u want to use most of the tíme. Please fix the bugs.,4,0,,2022-02-28 16:38:29,,,,CBE
50336a39-867b-416d-bd77-abd453b62b97,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🙏,5,1,,2022-02-28 12:37:33,,,,CBE
650fcf94-311f-4ea7-afbb-d53f6f3e4156,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I don't see any options for outside of the country users.,5,1,4.3.1,2022-02-27 23:38:32,,,4.3.1,CBE
c106ae5f-a139-4fc6-8a91-801d8efa898b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ሁሉንም አገልግሎችን በተቀላጠፈና በአመቺ ሁኔታ ለማግኘት የሚያስችል መተግበሪያ ነው።,5,1,4.3.1,2022-02-27 12:30:21,,,4.3.1,CBE
ffd37913-fa38-489c-9f5a-b5965253e850,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Well organized apo,5,1,4.3.1,2022-02-27 02:34:43,,,4.3.1,CBE
